,ID,Title,Summary,Species,Accession,Date,RelevanceScore,IndividualScore1,IndividualScore2,IndividualScore3,Justification1,Justification2,Justification3
0,200269394,Long-lived central memory gamma delta T cells confer protection against murine cytomegalovirus reinfection,"The involvement of γδ TCR-bearing lymphocytes in immunological memory has gained increasing interest due to their functional duality between adaptive and innate immunity. γδ T effector memory (TEM) and central memory (TCM) subsets have been identified, but their respective roles in memory responses are poorly understood. In the present study, we used subsequent mouse cytomegalovirus (MCMV) infections of αβ T cell deficient mice in order to analyze the memory potential of γδ T cells. As for CMV-specific αβ T cells, MCMV induced the accumulation of cytolytic, KLRG1+CX3CR1+ γδ TEM that principally localized in infected organ vasculature. Typifying T cell memory, γδ T cell expansion in organs and blood was higher and more efficient after secondary viral challenge than after primary infection. Viral control upon MCMV reinfection was prevented when masking γδ T-cell receptor, and was associated with a preferential amplification of private and unfocused TCR δ chain repertoire composed of a combination of clonotypes expanded post-primary infection and, more unexpectedly, of novel expanded clonotypes. Finally, long-term-primed γδ TCM cells, but not γδ TEM cells, protected T cell-deficient hosts against MCMV-induced death upon adoptive transfer, probably through their ability to survive and to generate TEM in the recipient host. This better survival potential of TCM cells was confirmed by a detailed scRNASeq analysis of these two γδ T cell subsets which also revealed their similarity to classically adaptive αβ CD8 T cells. Overall, our study uncovered memory properties of long-lived TCM γδ T cells that confer protection in a chronic infection, highlighting the interest of this T cell subset in vaccination approaches.",Mus musculus,GSE269394,2024/07/25,1.8,2,2.0,2.0,"The dataset focuses on γδ T cells and their role in immunological memory, which is somewhat related to immunotherapy. However, it does not specifically address lung cancer or the mechanisms of immunotherapy in that context, limiting its direct relevance.","This dataset investigates γδ T cells in a murine model, which may have implications for immunological memory but does not focus on lung cancer or relevant therapies, leading to low relevance.","This dataset focuses on γδ T cells and their role in viral infections, which is somewhat related to immunotherapy, but it does not specifically address lung cancer or immunotherapies for it. The relevance is low because the main biological concepts are not aligned with the query, which seeks datasets specifically related to lung cancer immunotherapy."
1,200261624,Gene expression profile of all CD4 T cells from the mesenteric lymph nodes of SPF and Nippostrongylus Brasiliensis infected mice,"The discovery of naïve T cell transcriptional heterogeneity in specific-pathogen-free (SPF) mice represents a paradigm shift. While the ablation of Vista can alter the proportion of naïve CD4+ T cells with unique transcriptional signatures and the ‘readiness’ of the mice to break tolerance, the effect of non-heritable environmental exposures to commensals or infections remains entirely unknown. This is especially significant since individual variance in immune response, rather than being genetically inherited, is mostly attributed to environmental factors. Here we demonstrate that transcriptional heterogeneity characterizes even the germ-free (GF) mouse naïve CD4+ T cells. Naïve CD4+ T cell transcriptional subsets and their proportions were identical between GF, SPF and conventionalized GF mice, thus commensal-independent. Notwithstanding, Nippostrongylus brasiliensis (N.b.) infection altered the proportions of these transcriptional subsets, and the appearance of cells with a unique transcriptional signature. These naïve T cell-intrinsic changes accounted for the decreased immunization response of mice to an unrelated antigen. The compositional and functional changes in the naïve CD4+ T cell pool were dependent-variables of helminth infection, regressing with N.b. clearance. Therefore, naïve T cells are not uniformly uncommitted substrates for antigen-dependent activation but actively integrate environmental cues to permute the magnitude of the immune response.",Mus musculus,GSE261624,2024/07/25,1.5,1,1.0,1.0,This dataset examines CD4 T cell responses to a helminth infection but does not relate to lung cancer or immunotherapy specifically. The relevance is minimal as it touches on T cell biology but lacks direct connection to the research query.,"This dataset focuses on CD4 T cells in a mouse model and does not relate to lung cancer or immunotherapy, resulting in minimal relevance.","This dataset examines CD4 T cells in the context of a helminth infection, which is loosely related to immune responses but does not directly pertain to lung cancer or immunotherapy. The relevance is minimal as the focus is on T cell transcriptional changes rather than lung cancer immunotherapy."
2,200270741,Ceramide metabolism alterations contribute to Tumor Necrosis Factor-induced melanoma dedifferentiation and predict resistance to immune checkpoint inhibitors in advanced melanoma patients [WM35],"Introduction: Advanced cutaneous melanoma is a skin cancer characterized by a poor prognosis and high metastatic potential. During metastatic spread, melanoma cells often undergo dedifferentiation toward an invasive phenotype, resulting in reduced expression of microphthalmia-associated transcription factor (MITF)-dependent melanoma antigens and facilitating immune escape. Tumor Necrosis Factor (TNF) is known to be a key factor in melanoma dedifferentiation. Interestingly, accumulating evidence suggests that TNF may play a role in melanoma progression and resistance to immunotherapies. Additionally, TNF has been identified as a potent regulator of sphingolipid (SL) metabolism, which could contribute to melanoma aggressiveness and the process of melanoma dedifferentiation. Methods: We conducted RNA sequencing and mass spectrometry analyses to investigate TNF-induced dedifferentiation in two melanoma cell lines. In vitro experiments were performed to manipulate sphingolipid metabolism using genetic or pharmacologic alterations in combination with TNF treatment, aiming to elucidate the potential involvement of this metabolism in TNF-induced dedifferentiation. Lastly, to evaluate the clinical significance of our findings, we performed unsupervised analysis of plasma sphingolipid levels in 48 patients receiving treatment with immune checkpoint inhibitors, either alone or in combination with anti-TNF therapy. Results: Herein, we demonstrate that TNF-induced melanoma cell dedifferentiation is associated with a global modulation of sphingolipid metabolism. Specifically, TNF decreases the expression and activity of acid ceramidase (AC), encoded by the ASAH1 gene, while increasing the expression of glucosylceramide synthase (GCS), encoded by the UGCG gene. Remarkably, knockdown of AC alone via RNA interference is enough to induce melanoma cell dedifferentiation. Furthermore, treatment with Eliglustat, a GCS inhibitor, inhibits TNF-induced melanoma cell dedifferentiation. Lastly, analysis of plasma samples from patients treated with immune checkpoint inhibitors, with or without anti-TNF therapy, revealed significant predictive sphingolipids. Notably, the top 8 predictive sphingolipids, including glycosphingolipids, were associated with a poor response to immunotherapy. Discussion: Our study highlights that ceramide metabolism alterations are causally involved in TNF-induced melanoma cell dedifferentiation and suggests that the evolution of specific ceramide metabolites in plasma may be considered as predictive biomarkers of resistance to immunotherapy.",Homo sapiens,GSE270741,2024/07/24,6.7,8,8.0,6.0,"This dataset investigates TNF-induced dedifferentiation in melanoma and its implications for resistance to immune checkpoint inhibitors, which is highly relevant to immunotherapy. Although it focuses on melanoma rather than lung cancer, the insights into immune resistance mechanisms are applicable.","This dataset investigates TNF-induced dedifferentiation in melanoma and its implications for resistance to immune checkpoint inhibitors, which is highly relevant to immunotherapy. Although it focuses on melanoma rather than lung cancer, the insights into immune resistance mechanisms are applicable.","This dataset investigates TNF-induced dedifferentiation in melanoma and its implications for immune checkpoint inhibitors, which is relevant to the broader context of immunotherapy. However, it specifically focuses on melanoma rather than lung cancer, which limits its direct applicability to the query."
3,200270740,Ceramide metabolism alterations contribute to Tumor Necrosis Factor-induced melanoma dedifferentiation and predict resistance to immune checkpoint inhibitors in advanced melanoma patients [A375],"Introduction: Advanced cutaneous melanoma is a skin cancer characterized by a poor prognosis and high metastatic potential. During metastatic spread, melanoma cells often undergo dedifferentiation toward an invasive phenotype, resulting in reduced expression of microphthalmia-associated transcription factor (MITF)-dependent melanoma antigens and facilitating immune escape. Tumor Necrosis Factor (TNF) is known to be a key factor in melanoma dedifferentiation. Interestingly, accumulating evidence suggests that TNF may play a role in melanoma progression and resistance to immunotherapies. Additionally, TNF has been identified as a potent regulator of sphingolipid (SL) metabolism, which could contribute to melanoma aggressiveness and the process of melanoma dedifferentiation. Methods: We conducted RNA sequencing and mass spectrometry analyses to investigate TNF-induced dedifferentiation in two melanoma cell lines. In vitro experiments were performed to manipulate sphingolipid metabolism using genetic or pharmacologic alterations in combination with TNF treatment, aiming to elucidate the potential involvement of this metabolism in TNF-induced dedifferentiation. Lastly, to evaluate the clinical significance of our findings, we performed unsupervised analysis of plasma sphingolipid levels in 48 patients receiving treatment with immune checkpoint inhibitors, either alone or in combination with anti-TNF therapy. Results: Herein, we demonstrate that TNF-induced melanoma cell dedifferentiation is associated with a global modulation of sphingolipid metabolism. Specifically, TNF decreases the expression and activity of acid ceramidase (AC), encoded by the ASAH1 gene, while increasing the expression of glucosylceramide synthase (GCS), encoded by the UGCG gene. Remarkably, knockdown of AC alone via RNA interference is enough to induce melanoma cell dedifferentiation. Furthermore, treatment with Eliglustat, a GCS inhibitor, inhibits TNF-induced melanoma cell dedifferentiation. Lastly, analysis of plasma samples from patients treated with immune checkpoint inhibitors, with or without anti-TNF therapy, revealed significant predictive sphingolipids. Notably, the top 8 predictive sphingolipids, including glycosphingolipids, were associated with a poor response to immunotherapy. Discussion: Our study highlights that ceramide metabolism alterations are causally involved in TNF-induced melanoma cell dedifferentiation and suggests that the evolution of specific ceramide metabolites in plasma may be considered as predictive biomarkers of resistance to immunotherapy.",Homo sapiens,GSE270740,2024/07/24,6.7,8,8.0,6.0,"Similar to the previous dataset, this one explores TNF-induced dedifferentiation in melanoma and its relationship with immune checkpoint inhibitors. The findings regarding resistance to immunotherapy are relevant, although the focus is on melanoma rather than lung cancer.","Similar to the previous dataset, this one explores TNF-induced dedifferentiation in melanoma and its relationship with immune checkpoint inhibitors. The findings regarding resistance to immunotherapy are relevant, although the focus is on melanoma rather than lung cancer.","Similar to dataset 200270741, this dataset explores TNF-induced dedifferentiation in melanoma and its resistance to immune checkpoint inhibitors. While it provides insights into immunotherapy resistance, it does not focus on lung cancer, resulting in moderate relevance."
4,200270084,"Genome-wide Methylation Patterns in Primary Uveal Melanoma: MethylSig-UM, an Epigenomic Prognostic Signature to Improve Patient Stratification","Despite studies highlighting the prognostic utility of DNA methylation in primary uveal melanoma (pUM), it has not been translated into a clinically-useful tool. We sought to define a methylation signature to identify newly diagnosed individuals at high risk for developing metastasis. Methylation profiling was performed on 41 pUM with at least three years of follow-up using the Illumina Infinium HumanMethylation450K BeadChip (n=24) and the EPIC BeadChip (n= 17). Findings were validated in the TCGA cohort with known metastatic outcome (n=69). Differentially methylated probes were identified in patients who developed metastasis. Unsupervised consensus clustering revealed three epigenomic subtypes associated with metastasis. To identify a prognostic signature, recursive feature elimination and random forest models were utilized within repeated cross-validation iterations. The 250 most commonly selected probes compose the final signature, named MethylSig-UM. MethylSig-UM can distinguish individuals with pUM at diagnosis who developed future metastasis with an area under the curve of ~81% in the independent validation cohort, and remains significant in Cox proportional hazard models when combined with clinical features and established genomic biomarkers. Altered expression of immune modulating genes were detected in MethylSig-UM positive tumors, providing clues for pUM resistance to immunotherapy. The MethylSig-UM model is available to enable additional validation.",Homo sapiens,GSE270084,2024/07/24,3.0,3,4.0,2.0,This dataset studies DNA methylation patterns in uveal melanoma and mentions immune modulating genes but does not directly address lung cancer or immunotherapy. The relevance is somewhat low due to the focus on a different cancer type.,"This dataset analyzes DNA methylation patterns in uveal melanoma and discusses immune modulating genes, but it does not directly relate to lung cancer or immunotherapy. The relevance is moderate due to the mention of immune modulation, but the focus is on a different cancer type.","This dataset focuses on DNA methylation patterns in uveal melanoma, which is not directly related to lung cancer or immunotherapy. The lack of relevant genes or methodologies specifically targeting lung cancer limits its applicability to the research query."
5,200239389,Prolyl hydroxylase domain enzyme PHD2 inhibits proliferation and metabolism in non–small cell lung cancer cells in HIF-dependent and HIF-independent manner,"Prolyl hydroxylase domain protein 2 (PHD2) is one of the intracellular oxygen sensors that mediates proteasomal degradation of hypoxia-inducible factor (HIF)-α via hydroxylation under normoxia. Because of its canonical function in the hypoxia signaling pathway, PHD2 is generally regarded as a tumor suppressor. However, the effects of PHD2 in tumorigenesis are not entirely dependent on HIF-α. Based on the data obtained from The Cancer Genome Atlas (TCGA) database, we found that the expression of PHD2 is upregulated in non-small cell lung cancer (NSCLC), which accounts for approximately 80-85% of lung cancers, suggesting that PHD2 may play an important role in NSCLC. However, the function of PHD2 in NSCLC remains largely unknown. In this study, we established PHD2-deficient H1299 cells to investigate the function of PHD2 in NSCLC, and found that PHD2 suppressed cell proliferation and metabolism, but induced ROS levels in human NSCLC cells. Further results indicated that the function of PHD2 in NSCLC is dependent on its enzymatic activity and partially independent of HIF. Moreover, we performed RNA-seq and transcriptomics analysis to explore the underlying mechanisms, and identified some potential targets and pathways regulated by PHD2, apart from the canonical HIF-mediated hypoxia signaling pathway. These results provide some clues to uncover novel roles of PHD2 in lung cancer progression.",Homo sapiens,GSE239389,2024/07/17,7.8,9,7.0,8.0,"This dataset focuses on PHD2 in non-small cell lung cancer (NSCLC), a major subtype of lung cancer. It discusses the role of PHD2 in tumorigenesis and its potential implications for immunotherapy, making it highly relevant to the research query.","This dataset investigates the role of PHD2 in non-small cell lung cancer (NSCLC) and its effects on cell proliferation and metabolism. The focus on NSCLC aligns well with the query, although it does not explicitly address immunotherapy strategies.",This dataset investigates the role of PHD2 in non-small cell lung cancer (NSCLC) and its effects on cell proliferation and metabolism. It is highly relevant to the query as it directly addresses lung cancer and provides insights into potential therapeutic targets.
6,200272045,Identification of mutant KRAS-related genes associated with malignant phenotypes in NSCLC,"Oncogenic KRAS is found in more than 25% of lung adenocarcinomas, the major histologic subtype of non–small cell lung cancer (NSCLC), and is an important target for drug development. To this end, we generated four NSCLC lines with stable knockdown selective for oncogenic KRAS. As expected, stable knockdown of oncogenic KRAS led to inhibition of in vitro and in vivo tumor growth in the KRAS-mutant NSCLC cells, but not in NSCLC cells that have wild-type KRAS (but mutant NRAS). Surprisingly, we did not see large-scale induction of cell death and the growth inhibitory effect was not complete. To further understand the ability of NSCLCs to grow despite selective removal of mutant KRAS expression, we conducted microarray expression profiling of NSCLC cell lines with or without mutant KRAS knockdown and isogenic human bronchial epithelial cell lines with and without oncogenic KRAS. We found that although the mitogen-activated protein kinase pathway is significantly downregulated after mutant KRAS knockdown, these NSCLCs showed increased levels of phospho-STAT3 and phospho–epidermal growth factor receptor, and variable changes in phospho-Akt. In addition, mutant KRAS knockdown sensitized the NSCLCs to p38 and EGFR inhibitors. Our findings suggest that targeting oncogenic KRAS by itself will not be sufficient treatment, but may offer possibilities of combining anti-KRAS strategies with other targeted drugs. Detailed information on the microarray results are available in a previous study (Sunaga N, et al. Mol Cancer Ther. 2011;10:336-46).",Homo sapiens,GSE272045,2024/07/16,8.5,9,8.0,9.0,"This dataset investigates KRAS mutations in NSCLC, which is a significant aspect of lung cancer biology. It explores the implications of targeting KRAS in treatment, aligning closely with the research focus on lung cancer and immunotherapy.","This dataset focuses on mutant KRAS in non-small cell lung cancer (NSCLC) and explores potential therapeutic strategies. The relevance to lung cancer and the identification of KRAS as a target aligns closely with the query on immunotherapies, though it does not directly discuss immunotherapy.",This dataset focuses on mutant KRAS in non-small cell lung cancer (NSCLC) and its implications for treatment strategies. It is extremely relevant to the query as it directly pertains to lung cancer and discusses potential therapeutic approaches.
7,200269782,Defective N-Glycosylation of IL6 Induces Metastasis and Tyrosine Kinase Inhibitor Resistance in Lung Cancer,"The biological consequences of various IL-6 glycoforms are unknown. To uncover the function of N-glycosylation of IL-6 in lung cancer, we compare the gene expression profiles in NSCLC cells induced by conditioned medium containing IL-6 with complete N-glycosylation (NG-IL6) or defective N-glycosylation (deNG-IL6).",Homo sapiens,GSE269782,2024/07/16,7.0,6,7.0,8.0,"This dataset examines the role of IL-6 glycosylation in lung cancer and its implications for treatment resistance. While it is relevant to lung cancer, the focus on glycosylation mechanisms may limit its direct applicability to immunotherapy.","This dataset explores the role of IL-6 glycosylation in lung cancer and its implications for treatment resistance. While it is relevant to lung cancer, it focuses on a specific aspect of IL-6 rather than broader immunotherapy strategies, resulting in high relevance.","This dataset investigates the role of IL-6 glycosylation in lung cancer and its implications for treatment resistance. While it does not focus solely on immunotherapy, the insights into IL-6's role in lung cancer could be relevant for understanding resistance mechanisms in lung cancer therapies."
8,200218225,CRISPR screen of radiation resistant genes in NSCLC,"Radiotherapy is an important treatment for non-small cell lung cancer (NSCLC). It not only kills tumor cells directly, but also promotes the efficacy of immunotherapy. However, resistance to radiotherapy is still an unavoidable clinical challenge. In this study, we used radiation-sensitive H460 cell line to stably express Cas9 and CRISPR GeCKO v2 library (A and B). Then a single 4GY irradiation was given, and after the cells resumed proliferation, the total genome was extracted and second-generation sequencing was performed. Genes directly associated with resistance to radiotherapy were identified in comparison to controls without any treatment.",Homo sapiens,GSE218225,2024/07/12,8.0,7,8.0,9.0,"This dataset investigates radiation resistance in NSCLC, which is relevant to immunotherapy as it discusses the interplay between radiotherapy and immune responses. However, it does not focus solely on immunotherapy.","This dataset examines radiation resistance in non-small cell lung cancer (NSCLC) and its implications for immunotherapy. It is very highly relevant to the query as it addresses both lung cancer and treatment resistance, which is critical for immunotherapy.","This dataset examines resistance to radiotherapy in NSCLC, which is directly related to lung cancer treatment. The study's focus on identifying genes associated with resistance is highly relevant to exploring immunotherapies for lung cancer, making it extremely relevant."
9,200234818,Faecalibaterium prausnitzii strain EXL01 boosts efficacy of Immune Checkpoint Inhibitors,"Gut microbiota impacts responses to immune checkpoint inhibitors (ICI). High level of Faecalibacterium prausnitzii has been associated with a positive response to ICI in multiple cancer types. Here, we show in two independent cohorts of patients with non-small cell lung cancer and advanced melanoma that high level of F. prausnitzii at baseline is positively associated with a better clinical response to ICI. In a mouse preclinical model, we show that the F. prausnitzii strain EXL01, already in clinical development for Inflammatory Bowel Disease, restores the anti-tumor response to ICI in the context of antibiotic-induced microbiota perturbation at clinical and tumor transcriptomics level. In vitro, EXL01 strain enhances T cell activation in the presence of ICI. Interestingly, oral administration of EXL01 strain is not associated with a change in fecal microbiota diversity or composition suggesting a direct effect on immune cells in the small intestine.",Mus musculus,GSE234818,2024/07/10,9.0,9,9.0,9.0,"This dataset explores the impact of gut microbiota on the efficacy of immune checkpoint inhibitors in NSCLC. This is directly relevant to the research query, as it addresses factors influencing immunotherapy outcomes in lung cancer.",This dataset investigates the impact of gut microbiota on the efficacy of immune checkpoint inhibitors in non-small cell lung cancer (NSCLC). It is extremely relevant as it directly addresses lung cancer and immunotherapy responses.,"This dataset explores the impact of gut microbiota on responses to immune checkpoint inhibitors in NSCLC. The findings are directly relevant to the query about immunotherapies for lung cancer, indicating a strong alignment with the research focus."
